argumentTypeId,argumentTypeName,sourceOccurrenceId,sourceTaxonId,sourceTaxonName,sourceBodyPartId,sourceBodyPartName,sourceLifeStageId,sourceLifeStageName,sourcePhysiologicalStateId,sourcePhysiologicalStateName,interactionTypeId,interactionTypeName,targetOccurrenceId,targetTaxonId,targetTaxonName,targetBodyPartId,targetBodyPartName,targetLifeStageId,targetLifeStageName,targetPhysiologicalStateId,targetPhysiologicalStateName,localityId,localityName,decimalLatitude,decimalLongitude,observationDateTime,referenceDoi,referenceUrl,referenceCitation
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Mastadenovirus Porcine adenovirus C,,,,,,,,Japan,,,1987,10.1292/jvms1939.52.407,,"Hirahara, T. et al. Isolation of porcine adenovirus from the respiratory tract of pigs in Japan. Nihon Juigaku Zasshi 52, 407-409 (1990)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Iotatorquevirus Torque teno sus virus 1b,,,,,,,,Spain,,,1985,10.1016/j.vetmic.2008.08.002,,"Segales, J. et al. Retrospective study on swine Torque teno virus genogroups 1 and 2 infection from 1985 to 2005 in Spain. Veterinary microbiology 134, 199-207, doi:S0378-1135(08)00315-5 [pii] 10.1016/j.vetmic.2008.08.002 (2009)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Iotatorquevirus Torque teno sus virus 1a,,,,,,,,Spain,,,1985,10.1016/j.vetmic.2008.08.002,,"Segales, J. et al. Retrospective study on swine Torque teno virus genogroups 1 and 2 infection from 1985 to 2005 in Spain. Veterinary microbiology 134, 199-207, doi:S0378-1135(08)00315-5 [pii] 10.1016/j.vetmic.2008.08.002 (2009)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Kappatorquevirus Torque teno sus virus k2,,,,,,,,Spain,,,1985,10.1016/j.vetmic.2008.08.002,,"Segales, J. et al. Retrospective study on swine Torque teno virus genogroups 1 and 2 infection from 1985 to 2005 in Spain. Veterinary microbiology 134, 199-207, doi:S0378-1135(08)00315-5 [pii] 10.1016/j.vetmic.2008.08.002 (2009)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Arterivirus Porcine reproductive and respiratory syndrome virus,,,,,,,,,,,-,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Arterivirus Porcine reproductive and respiratory syndrome virus Type 2,,,,,,,,USA,,,1987,10.1177/104063879200400201,https://pubmed.ncbi.nlm.nih.gov/1616975/,"Collins, J. E. et al. Isolation of swine infertility and respiratory syndrome virus (isolate ATCC VR-2332) in North America and experimental reproduction of the disease in gnotobiotic pigs. J Vet Diagn Invest 4, 117-126 (1992)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Arterivirus Porcine reproductive and respiratory syndrome virus Type 2,,,,,,,,USA,,,1987,10.1177/104063879200400202,https://pubmed.ncbi.nlm.nih.gov/1616976/,"Benfield, D. A. et al. Characterization of swine infertility and respiratory syndrome (SIRS) virus (isolate ATCC VR-2332). J Vet Diagn Invest 4, 127-133 (1992)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Arterivirus Porcine reproductive and respiratory syndrome virus Type 1,,,,,,,,Netherlands,,,1990,10.1016/S0378-1135(96)01322-3,https://www.sciencedirect.com/science/article/pii/S0378113596013223,"Albina, E. Epidemiology of porcine reproductive and respiratory syndrome (PRRS): an overview. Veterinary microbiology 55, 309-316 (1997)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Arterivirus Porcine reproductive and respiratory syndrome virus Type 1,,,,,,,,Netherlands,,,1990,10.1080/01652176.1991.9694296,https://pubmed.ncbi.nlm.nih.gov/1835211/,"Wensvoort, G. et al. Mystery swine disease in The Netherlands: the isolation of Lelystad virus. Vet Q 13, 121-130, doi:10.1080/01652176.1991.9694296 (1991)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Arterivirus Porcine reproductive and respiratory syndrome virus Highly Pathogenic,,,,,,,,China,,,2006,10.1371/journal.pone.0000526,https://journals.plos.org/plosone/article/figure?id=10.1371/journal.pone.0000526.g002,"Tian, K. et al. Emergence of fatal PRRSV variants: unparalleled outbreaks of atypical PRRS in China and molecular dissection of the unique hallmark. PLoS One 2, e526, doi:10.1371/journal.pone.0000526 (2007)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Mamastrovirus Porcine astrovirus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Mamastrovirus Porcine astrovirus Type 2,,,,,,,,Canada,,,2006,10.1016/j.vetmic.2010.11.026,,"Luo, Z. et al. Multiple novel and prevalent astroviruses in pigs. Veterinary microbiology 149, 316-323, doi:S0378-1135(10)00566-3 [pii] 10.1016/j.vetmic.2010.11.026 (2011)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Mamastrovirus Porcine astrovirus Type 2,,,,,,,,Canada,,,2006,10.1007/s00705-011-1088-7,,"Laurin, M. A., Dastor, M. & L'Homme, Y. Detection and genetic characterization of a novel pig astrovirus: relationship to other astroviruses. Arch Virol 156, 2095-2099, doi:10.1007/s00705-011-1088-7 (2011)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Mamastrovirus Porcine astrovirus Type 3,,,,,,,,Canada,,,2006,10.1016/j.vetmic.2010.11.026,,"Luo, Z. et al. Multiple novel and prevalent astroviruses in pigs. Veterinary microbiology 149, 316-323, doi:S0378-1135(10)00566-3 [pii] 10.1016/j.vetmic.2010.11.026 (2011)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Mamastrovirus Porcine astrovirus Type 3,,,,,,,,Canada,,,2006,10.1007/s00705-011-1088-7,,"Laurin, M. A., Dastor, M. & L'Homme, Y. Detection and genetic characterization of a novel pig astrovirus: relationship to other astroviruses. Arch Virol 156, 2095-2099, doi:10.1007/s00705-011-1088-7 (2011)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Mamastrovirus Porcine astrovirus Type 4,,,,,,,,Hungary,,,2007,10.1007/s00705-011-1088-7,,"Laurin, M. A., Dastor, M. & L'Homme, Y. Detection and genetic characterization of a novel pig astrovirus: relationship to other astroviruses. Arch Virol 156, 2095-2099, doi:10.1007/s00705-011-1088-7 (2011)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Mamastrovirus Porcine astrovirus Type 5,,,,,,,,Canada,,,2008,10.1007/s00705-011-1088-7,,"Laurin, M. A., Dastor, M. & L'Homme, Y. Detection and genetic characterization of a novel pig astrovirus: relationship to other astroviruses. Arch Virol 156, 2095-2099, doi:10.1007/s00705-011-1088-7 (2011)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Bornavirus Borna disease virus ,,,,,,,,China,,,2009,,https://www.cabdirect.org/cabdirect/abstract/20103038641,"Zhang, Y. Y. et al. Investigation of natural Borna disease virus infection in peripheral blood mononuclear cells of some cattle and pigs in Chongqing. Chinese Veterinary Science 39, 1045-1050 (2009)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Orthobunyavirus Bunyamwera virus Batai virus,,,,,,,,India,,,1986,,https://pubmed.ncbi.nlm.nih.gov/7879716/,"Geevarghese, G., Prasanna, N. Y., Jacob, P. G., Hanumaiah & Bhat, H. R. Isolation of Batai virus from sentinel domestic pig from Kolar district in Karnataka State, India. Acta Virol 38, 239-240 (1994)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Orthobunyavirus California encephalitis virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,"Orthobunyavirus California encephalitis virus La Crosse virus
",,,,,,,,USA,,,1988,10.4269/ajtmh.1988.39.409,https://pubmed.ncbi.nlm.nih.gov/3189702/,"Godsey, M. S., Jr., Amoo, F., Yuill, T. M. & Defoliart, G. R. California serogroup virus infections in Wisconsin domestic animals. Am J Trop Med Hyg 39, 409-416 (1988)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,"Orthobunyavirus California encephalitis virus La Crosse virus
",,,,,,,,USA,,,1988,10.4269/ajtmh.1988.39.409,https://pubmed.ncbi.nlm.nih.gov/3189702/,"Godsey, M. S., Jr., Amoo, F., Yuill, T. M. & Defoliart, G. R. California serogroup virus infections in Wisconsin domestic animals. Am J Trop Med Hyg 39, 409-416 (1988)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Norovirus Porcine norovirus Genogroup II,,,,,,,,,,,,10.1128/JCM.43.2.657-661.2005,,"Farkas, T. et al. Seroprevalence of noroviruses in swine. Journal of clinical microbiology 43, 657-661, doi:43/2/657 [pii] 10.1128/JCM.43.2.657-661.2005 (2005)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Norovirus Porcine norovirus Genogroup II,,,,,,,,,,,,10.1007/s007050050369,https://link.springer.com/article/10.1007/s007050050369,"Sugieda, M. et al. Detection of Norwalk-like virus genes in the caecum contents of pigs. Arch Virol 143, 1215-1221 (1998)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Sapovirus Porcine sapovirus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Sapovirus Porcine sapovirus Genogroup VI,,,,,,,,USA,,,2000,10.1128/JCM.43.12.5963-5972.2005,,"Wang, Q. H. et al. Genetic diversity and recombination of porcine sapoviruses. Journal of clinical microbiology 43, 5963-5972, doi:43/12/5963 [pii] 10.1128/JCM.43.12.5963-5972.2005 (2005)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Sapovirus Porcine sapovirus Genogroup VII,,,,,,,,Japan,,,2002,10.1007/s00705-006-0750-y,,"Yin, Y. et al. Genetic analysis of calicivirus genomes detected in intestinal contents of piglets in Japan. Arch Virol 151, 1749-1759, doi:10.1007/s00705-006-0750-y (2006)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Sapovirus Porcine sapovirus Genogroup VIII,,,,,,,,USA,,,2002,10.1128/JCM.43.12.5963-5972.2005,,"Wang, Q. H. et al. Genetic diversity and recombination of porcine sapoviruses. Journal of clinical microbiology 43, 5963-5972, doi:43/12/5963 [pii] 10.1128/JCM.43.12.5963-5972.2005 (2005)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Sapovirus Porcine sapovirus Genogroup VIII,,,,,,,,USA,,,2002,10.1128/JCM.01279-09,,"Reuter, G. et al. Incidence, diversity, and molecular epidemiology of sapoviruses in swine across Europe. Journal of clinical microbiology 48, 363-368, doi:JCM.01279-09 [pii] 10.1128/JCM.01279-09 (2010)."
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Sapovirus Porcine sapovirus Genogroup IX,,,,,,,,Italy,,,2006,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Sapovirus Porcine sapovirus Genogroup X,,,,,,,,Slovenia,,,2004,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,St-Valérien-like virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Circovirus Porcine circovirus type 2,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Alphacoronavirus Porcine Epidemic Diarrhea Virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Betacoronavirus SARS coronavirus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Torovirus Porcine torovirus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Ebolavirus Reston ebolavirus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Pestivirus Bungowannah virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Orthohepadnavirus Swine hepatitis B virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Hepevirus Hepatitis E virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Macavirus Suid herpesvirus 3,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Macavirus Suid herpesvirus 4,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Macavirus Suid herpesvirus 5,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Influenzavirus A Influenza A virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Influenzavirus A Influenza A virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Influenzavirus A Influenza A virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Influenzavirus A Influenza A virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Influenzavirus A Influenza A virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Influenzavirus A Influenza A virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Influenzavirus A Influenza A virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Influenzavirus A Influenza A virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Influenzavirus A Influenza A virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Influenzavirus A Influenza A virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Influenzavirus A Influenza A virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Influenzavirus A Influenza A virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Influenzavirus A Influenza A virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Henipavirus Nipah virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Rubulavirus Menangle virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Rubulavirus Parainfluenzavirus 5,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Rubulavirus Porcine Rubulavirus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Bocavirus Porcine boca-like virus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Bocavirus Porcine boca-like virus 1,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Bocavirus Porcine boca-like virus 2,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Bocavirus Porcine boca-like virus 3,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Bocavirus Porcine boca-like virus 4,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Cnvirus Porcine cnvirus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Hokovirus Porcine hokovirus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Unassigned 1 Porcine parvovirus 4,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Picobirnavirus Porcine picobirnavirus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Picobirnavirus Porcine picobirnavirus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Picobirnavirus Porcine picobirnavirus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Enterovirus Porcine enterovirus B,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Kobuvirus Porcine kobuvirus,,,,,,,,,,,,,,
https://en.wiktionary.org/wiki/support,support,,,Sus scrofa domesticus,,,,,,,http://purl.obolibrary.org/obo/RO_0002445,is parasitized by,,,Rotavirus Rotavirus A*,,,,,,,,,,,,,,
